event_id,hit_id,track_id
21139,121832,0
21139,121833,0
21139,121834,0
21139,121835,6573
21139,121836,1454
21139,121837,0
21139,121838,262
21139,121839,571
21139,121840,4341
21139,121841,841
21139,121842,4339
21139,121843,0
21139,121844,4877
21139,121845,0
21139,121846,0
21139,121847,4531
21139,121848,4531
21139,121849,0
21139,121850,3556
21139,121851,0
21139,121852,3756
21139,121853,0
21139,121854,0
21139,121855,1139
21139,121856,0
21139,121857,0
21139,121858,0
21139,121859,0
21139,121860,4357
21139,121861,3768
21139,121862,0
21139,121863,0
21139,121864,0
21139,121865,3531
21139,121866,0
21139,121867,7421
21139,121868,1188
21139,121869,4725
21139,121870,0
21139,121871,0
21139,121872,0
21139,121873,0
21139,121874,1509
21139,121875,0
21139,121876,0
21139,121877,0
21139,121878,0
21139,121879,4113
21139,121880,8854
21139,121881,4077
21139,121882,0
21139,121883,4132
21139,121884,0
21139,121885,4567
21139,121886,0
21139,121887,1499
21139,121888,0
21139,121889,4141
21139,121890,0
21139,121891,5703
21139,121892,0
21139,121893,5561
21139,121894,5703
21139,121895,0
21139,121896,3602
21139,121897,0
21139,121898,0
21139,121899,0
21139,121900,0
21139,121901,905
21139,121902,0
21139,121903,4108
21139,121904,4762
21139,121905,0
21139,121906,0
21139,121907,0
21139,121908,0
21139,121909,0
21139,121910,0
21139,121911,0
21139,121912,0
21139,121913,4126
21139,121914,0
21139,121915,0
21139,121916,0
21139,121917,4558
21139,121918,4426
21139,121919,6418
21139,121920,0
21139,121921,0
21139,121922,0
21139,121923,4435
21139,121924,1274
21139,121925,0
21139,121926,0
21139,121927,3387
21139,121928,0
21139,121929,0
21139,121930,0
21139,121931,3387
21139,121932,4133
21139,121933,0
21139,121934,1580
21139,121935,0
21139,121936,4568
21139,121937,0
21139,121938,3912
21139,121939,975
21139,121940,5724
21139,121941,0
21139,121942,0
21139,121943,3359
21139,121944,10021
21139,121945,0
21139,121946,0
21139,121947,3411
21139,121948,0
21139,121949,0
21139,121950,0
21139,121951,0
21139,121952,0
21139,121953,987
21139,121954,4453
21139,121955,0
21139,121956,0
21139,121957,987
21139,121958,4419
21139,121959,0
21139,121960,4216
21139,121961,0
21139,121962,661
21139,121963,0
21139,121964,0
21139,121965,0
21139,121966,4771
21139,121967,4771
21139,121968,0
21139,121969,0
21139,121970,0
21139,121971,0
21139,121972,0
21139,121973,7344
21139,121974,0
21139,121975,0
21139,121976,0
21139,121977,0
21139,121978,1001
21139,121979,0
21139,121980,3701
21139,121981,6345
21139,121982,0
21139,121983,0
21139,121984,0
21139,121985,0
21139,121986,0
21139,121987,0
21139,121988,0
21139,121989,0
21139,121990,0
21139,121991,0
21139,121992,9628
21139,121993,0
21139,121994,0
21139,121995,0
21139,121996,1377
21139,121997,0
21139,121998,4796
21139,121999,1043
21139,122000,0
21139,122001,0
21139,122002,5429
21139,122003,0
21139,122004,768
21139,122005,0
21139,122006,0
21139,122007,0
21139,122008,11146
21139,122009,0
21139,122010,0
21139,122011,0
21139,122012,0
21139,122013,75
21139,122014,0
21139,122015,1058
21139,122016,4488
21139,122017,75
21139,122018,0
21139,122019,5549
21139,122020,0
21139,122021,4488
21139,122022,1380
21139,122023,754
21139,122024,0
21139,122025,74
21139,122026,4816
21139,122027,1700
21139,122028,0
21139,122029,0
21139,122030,0
21139,122031,0
21139,122032,0
21139,122033,0
21139,122034,0
21139,122035,0
21139,122036,0
21139,122037,0
21139,122038,4260
21139,122039,0
21139,122040,1751
21139,122041,0
21139,122042,0
21139,122043,0
21139,122044,1113
21139,122045,0
21139,122046,4517
21139,122047,6533
21139,122048,0
21139,122049,0
21139,122050,5734
21139,122051,7371
21139,122052,259
21139,122053,4648
21139,122054,0
21139,122055,4341
21139,122056,1434
21139,122057,0
21139,122058,0
21139,122059,6585
21139,122060,0
21139,122061,0
21139,122062,0
21139,122063,0
21139,122064,0
21139,122065,0
21139,122066,1439
21139,122067,119
21139,122068,4531
21139,122069,0
21139,122070,11153
21139,122071,275
21139,122072,4885
21139,122073,9757
21139,122074,0
21139,122075,0
21139,122076,0
21139,122077,0
21139,122078,5681
21139,122079,0
21139,122080,0
21139,122081,0
21139,122082,0
21139,122083,0
21139,122084,1785
21139,122085,0
21139,122086,0
21139,122087,0
21139,122088,0
21139,122089,0
21139,122090,1151
21139,122091,0
21139,122092,0
21139,122093,431
21139,122094,4496
21139,122095,0
21139,122096,0
21139,122097,1157
21139,122098,1778
21139,122099,0
21139,122100,0
21139,122101,1191
21139,122102,0
21139,122103,0
21139,122104,0
21139,122105,0
21139,122106,0
21139,122107,3570
21139,122108,0
21139,122109,4068
21139,122110,0
21139,122111,4069
21139,122112,0
21139,122113,3792
21139,122114,0
21139,122115,1482
21139,122116,0
21139,122117,0
21139,122118,0
21139,122119,0
21139,122120,0
21139,122121,0
21139,122122,0
21139,122123,0
21139,122124,0
21139,122125,0
21139,122126,5073
21139,122127,0
21139,122128,0
21139,122129,1225
21139,122130,1225
21139,122131,0
21139,122132,0
21139,122133,0
21139,122134,0
21139,122135,311
21139,122136,0
21139,122137,0
21139,122138,0
21139,122139,3821
21139,122140,0
21139,122141,0
21139,122142,0
21139,122143,0
21139,122144,0
21139,122145,323
21139,122146,0
21139,122147,0
21139,122148,0
21139,122149,0
21139,122150,0
21139,122151,8884
21139,122152,171
21139,122153,4897
21139,122154,6418
21139,122155,9419
21139,122156,338
21139,122157,0
21139,122158,924
21139,122159,0
21139,122160,0
21139,122161,11117
21139,122162,0
21139,122163,0
21139,122164,0
21139,122165,0
21139,122166,0
21139,122167,0
21139,122168,4572
21139,122169,1561
21139,122170,968
21139,122171,0
21139,122172,639
21139,122173,0
21139,122174,0
21139,122175,0
21139,122176,0
21139,122177,0
21139,122178,0
21139,122179,0
21139,122180,0
21139,122181,0
21139,122182,0
21139,122183,0
21139,122184,0
21139,122185,0
21139,122186,1294
21139,122187,4919
21139,122188,0
21139,122189,6684
21139,122190,10526
21139,122191,3663
21139,122192,6684
21139,122193,10526
21139,122194,0
21139,122195,4956
21139,122196,0
21139,122197,0
21139,122198,0
21139,122199,0
21139,122200,1281
21139,122201,0
21139,122202,0
21139,122203,0
21139,122204,0
21139,122205,1652
21139,122206,0
21139,122207,1652
21139,122208,0
21139,122209,0
21139,122210,1337
21139,122211,3958
21139,122212,8790
21139,122213,0
21139,122214,0
21139,122215,0
21139,122216,4826
21139,122217,0
21139,122218,0
21139,122219,3696
21139,122220,0
21139,122221,0
21139,122222,0
21139,122223,0
21139,122224,0
21139,122225,0
21139,122226,0
21139,122227,3667
21139,122228,1049
21139,122229,0
21139,122230,0
21139,122231,0
21139,122232,5001
21139,122233,0
21139,122234,7294
21139,122235,3483
21139,122236,0
21139,122237,4273
21139,122238,722
21139,122239,0
21139,122240,0
21139,122241,7347
21139,122242,0
21139,122243,0
21139,122244,0
21139,122245,0
21139,122246,0
21139,122247,4240
21139,122248,0
21139,122249,7418
21139,122250,0
21139,122251,0
21139,122252,0
21139,122253,0
21139,122254,0
21139,122255,3744
21139,122256,0
21139,122257,0
21139,122258,0
21139,122259,3453
21139,122260,4246
21139,122261,1702
21139,122262,0
21139,122263,0
21139,122264,0
21139,122265,0
21139,122266,1418
21139,122267,1418
21139,122268,1749
21139,122269,0
21139,122270,0
21139,122271,0
21139,122272,0
21139,122273,0
21139,122274,402
21139,122275,8909
21139,122276,3728
21139,122277,0
21139,122278,0
21139,122279,1726
21139,122280,0
21139,122281,0
21139,122282,0
21139,122283,8853
21139,122284,3733
21139,122285,0
21139,122286,0
21139,122287,0
21139,122288,0
21139,122289,0
21139,122290,0
21139,122291,0
21139,122292,0
21139,122293,10691
21139,122294,0
21139,122295,5677
21139,122296,0
21139,122297,0
21139,122298,0
21139,122299,0
21139,122300,5677
21139,122301,5786
21139,122302,0
21139,122303,0
21139,122304,824
21139,122305,4352
21139,122306,0
21139,122307,0
21139,122308,125
21139,122309,0
21139,122310,0
21139,122311,3563
21139,122312,0
21139,122313,1483
21139,122314,0
21139,122315,1175
21139,122316,0
21139,122317,0
21139,122318,290
21139,122319,0
21139,122320,0
21139,122321,1175
21139,122322,0
21139,122323,1822
21139,122324,0
21139,122325,0
21139,122326,0
21139,122327,0
21139,122328,0
21139,122329,0
21139,122330,4557
21139,122331,4677
21139,122332,0
21139,122333,0
21139,122334,4055
21139,122335,0
21139,122336,0
21139,122337,0
21139,122338,0
21139,122339,0
21139,122340,1465
21139,122341,4374
21139,122342,3570
21139,122343,0
21139,122344,1199
21139,122345,8872
21139,122346,0
21139,122347,0
21139,122348,1199
21139,122349,0
21139,122350,4065
21139,122351,0
21139,122352,8869
21139,122353,872
21139,122354,0
21139,122355,0
21139,122356,0
21139,122357,913
21139,122358,0
21139,122359,913
21139,122360,0
21139,122361,913
21139,122362,4347
21139,122363,0
21139,122364,8907
21139,122365,0
21139,122366,0
21139,122367,1487
21139,122368,0
21139,122369,0
21139,122370,917
21139,122371,4920
21139,122372,4920
21139,122373,0
21139,122374,0
21139,122375,0
21139,122376,0
21139,122377,0
21139,122378,0
21139,122379,4145
21139,122380,0
21139,122381,0
21139,122382,1850
21139,122383,4145
21139,122384,3873
21139,122385,4362
21139,122386,0
21139,122387,0
21139,122388,1889
21139,122389,0
21139,122390,3880
21139,122391,0
21139,122392,1900
21139,122393,0
21139,122394,0
21139,122395,0
21139,122396,1900
21139,122397,464
21139,122398,0
21139,122399,0
21139,122400,4165
21139,122401,4729
21139,122402,1531
21139,122403,3893
21139,122404,0
21139,122405,1552
21139,122406,952
21139,122407,3891
21139,122408,0
21139,122409,0
21139,122410,0
21139,122411,0
21139,122412,631
21139,122413,0
21139,122414,4615
21139,122415,0
21139,122416,0
21139,122417,665
21139,122418,0
21139,122419,0
21139,122420,0
21139,122421,10968
21139,122422,1269
21139,122423,0
21139,122424,0
21139,122425,1302
21139,122426,0
21139,122427,10526
21139,122428,0
21139,122429,0
21139,122430,0
21139,122431,4226
21139,122432,1286
21139,122433,0
21139,122434,0
21139,122435,1640
21139,122436,0
21139,122437,0
21139,122438,3631
21139,122439,0
21139,122440,1606
21139,122441,3637
21139,122442,3677
21139,122443,1009
21139,122444,6713
21139,122445,3443
21139,122446,707
21139,122447,1331
21139,122448,3951
21139,122449,0
21139,122450,3951
21139,122451,0
21139,122452,4186
21139,122453,3958
21139,122454,0
21139,122455,0
21139,122456,4199
21139,122457,1615
21139,122458,3963
21139,122459,1312
21139,122460,993
21139,122461,0
21139,122462,0
21139,122463,0
21139,122464,0
21139,122465,0
21139,122466,0
21139,122467,0
21139,122468,0
21139,122469,3925
21139,122470,0
21139,122471,0
21139,122472,3420
21139,122473,0
21139,122474,0
21139,122475,4444
21139,122476,0
21139,122477,1024
21139,122478,0
21139,122479,6726
21139,122480,0
21139,122481,3467
21139,122482,3941
21139,122483,0
21139,122484,0
21139,122485,0
21139,122486,6393
21139,122487,0
21139,122488,5001
21139,122489,0
21139,122490,0
21139,122491,5001
21139,122492,7302
21139,122493,0
21139,122494,4655
21139,122495,0
21139,122496,1038
21139,122497,8896
21139,122498,763
21139,122499,0
21139,122500,0
21139,122501,0
21139,122502,0
21139,122503,0
21139,122504,7418
21139,122505,1391
21139,122506,10972
21139,122507,0
21139,122508,3740
21139,122509,0
21139,122510,0
21139,122511,1723
21139,122512,0
21139,122513,0
21139,122514,0
21139,122515,0
21139,122516,0
21139,122517,7330
21139,122518,790
21139,122519,0
21139,122520,0
21139,122521,0
21139,122522,0
21139,122523,0
21139,122524,7387
21139,122525,0
21139,122526,0
21139,122527,1749
21139,122528,1749
21139,122529,6023
21139,122530,82
21139,122531,0
21139,122532,6023
21139,122533,0
21139,122534,0
21139,122535,260
21139,122536,0
21139,122537,8909
21139,122538,410
21139,122539,0
21139,122540,0
21139,122541,0
21139,122542,0
21139,122543,0
21139,122544,0
21139,122545,0
21139,122546,817
21139,122547,0
21139,122548,0
21139,122549,4272
21139,122550,0
21139,122551,0
21139,122552,3543
21139,122553,0
21139,122554,805
21139,122555,0
21139,122556,3543
21139,122557,0
21139,122558,0
21139,122559,0
21139,122560,0
21139,122561,3549
21139,122562,0
21139,122563,4036
21139,122564,0
21139,122565,11152
21139,122566,0
21139,122567,4083
21139,122568,0
21139,122569,0
21139,122570,0
21139,122571,1448
21139,122572,0
21139,122573,1132
21139,122574,0
21139,122575,0
21139,122576,1130
21139,122577,0
21139,122578,1809
21139,122579,0
21139,122580,1809
21139,122581,0
21139,122582,0
21139,122583,0
21139,122584,0
21139,122585,4324
21139,122586,3769
21139,122587,0
21139,122588,0
21139,122589,0
21139,122590,5655
21139,122591,0
21139,122592,0
21139,122593,0
21139,122594,0
21139,122595,0
21139,122596,1465
21139,122597,1841
21139,122598,8872
21139,122599,0
21139,122600,0
21139,122601,0
21139,122602,8869
21139,122603,5762
21139,122604,0
21139,122605,0
21139,122606,0
21139,122607,449
21139,122608,1207
21139,122609,913
21139,122610,4525
21139,122611,0
21139,122612,910
21139,122613,0
21139,122614,8830
21139,122615,0
21139,122616,0
21139,122617,0
21139,122618,0
21139,122619,8871
21139,122620,309
21139,122621,0
21139,122622,0
21139,122623,5565
21139,122624,600
21139,122625,1884
21139,122626,0
21139,122627,4362
21139,122628,0
21139,122629,0
21139,122630,1855
21139,122631,1889
21139,122632,3573
21139,122633,0
21139,122634,941
21139,122635,1879
21139,122636,619
21139,122637,5605
21139,122638,4776
21139,122639,4729
21139,122640,0
21139,122641,619
21139,122642,4896
21139,122643,4937
21139,122644,4937
21139,122645,0
21139,122646,5062
21139,122647,6293
21139,122648,0
21139,122649,4181
21139,122650,0
21139,122651,0
21139,122652,4136
21139,122653,4182
21139,122654,8848
21139,122655,0
21139,122656,0
21139,122657,3858
21139,122658,0
21139,122659,0
21139,122660,0
21139,122661,0
21139,122662,0
21139,122663,1599
21139,122664,3601
21139,122665,0
21139,122666,0
21139,122667,0
21139,122668,0
21139,122669,10695
21139,122670,350
21139,122671,0
21139,122672,10695
21139,122673,0
21139,122674,0
21139,122675,0
21139,122676,0
21139,122677,0
21139,122678,0
21139,122679,0
21139,122680,9610
21139,122681,0
21139,122682,0
21139,122683,0
21139,122684,0
21139,122685,0
21139,122686,0
21139,122687,0
21139,122688,0
21139,122689,0
21139,122690,0
21139,122691,6219
21139,122692,0
21139,122693,7343
21139,122694,7343
21139,122695,0
21139,122696,4460
21139,122697,6689
21139,122698,6689
21139,122699,0
21139,122700,0
21139,122701,0
21139,122702,4460
21139,122703,0
21139,122704,4460
21139,122705,7359
21139,122706,363
21139,122707,201
21139,122708,0
21139,122709,0
21139,122710,0
21139,122711,0
21139,122712,0
21139,122713,375
21139,122714,0
21139,122715,10524
21139,122716,0
21139,122717,0
21139,122718,0
21139,122719,0
21139,122720,0
21139,122721,3917
21139,122722,0
21139,122723,0
21139,122724,1345
21139,122725,0
21139,122726,0
21139,122727,0
21139,122728,224
21139,122729,1321
21139,122730,1345
21139,122731,1046
21139,122732,0
21139,122733,0
21139,122734,0
21139,122735,0
21139,122736,0
21139,122737,0
21139,122738,0
21139,122739,0
21139,122740,0
21139,122741,4645
21139,122742,0
21139,122743,745
21139,122744,0
21139,122745,0
21139,122746,0
21139,122747,0
21139,122748,3727
21139,122749,8900
21139,122750,0
21139,122751,1379
21139,122752,0
21139,122753,0
21139,122754,0
21139,122755,8866
21139,122756,0
21139,122757,6480
21139,122758,4008
21139,122759,0
21139,122760,1705
21139,122761,1383
21139,122762,0
21139,122763,4662
21139,122764,4662
21139,122765,0
21139,122766,0
21139,122767,3742
21139,122768,0
21139,122769,0
21139,122770,7330
21139,122771,7362
21139,122772,4975
21139,122773,8827
21139,122774,0
21139,122775,771
21139,122776,4290
21139,122777,0
21139,122778,0
21139,122779,0
21139,122780,0
21139,122781,0
21139,122782,4471
21139,122783,0
21139,122784,0
21139,122785,0
21139,122786,0
21139,122787,0
21139,122788,0
21139,122789,4508
21139,122790,261
21139,122791,3730
21139,122792,0
21139,122793,9630
21139,122794,404
21139,122795,0
21139,122796,0
21139,122797,5671
21139,122798,0
21139,122799,4654
21139,122800,0
21139,122801,0
21139,122802,0
21139,122803,0
21139,122804,0
21139,122805,0
21139,122806,0
21139,122807,0
21139,122808,0
21139,122809,3748
21139,122810,8815
21139,122811,0
21139,122812,0
21139,122813,6407
21139,122814,271
21139,122815,0
21139,122816,4532
21139,122817,4482
21139,122818,0
21139,122819,0
21139,122820,859
21139,122821,0
21139,122822,5008
21139,122823,1445
21139,122824,0
21139,122825,5798
21139,122826,0
21139,122827,4315
21139,122828,0
21139,122829,0
21139,122830,0
21139,122831,425
21139,122832,0
21139,122833,0
21139,122834,0
21139,122835,0
21139,122836,0
21139,122837,0
21139,122838,0
21139,122839,0
21139,122840,576
21139,122841,0
21139,122842,0
21139,122843,132
21139,122844,0
21139,122845,0
21139,122846,0
21139,122847,0
21139,122848,0
21139,122849,0
21139,122850,0
21139,122851,0
21139,122852,0
21139,122853,0
21139,122854,0
21139,122855,0
21139,122856,4392
21139,122857,5477
21139,122858,4904
21139,122859,0
21139,122860,0
21139,122861,0
21139,122862,0
21139,122863,5477
21139,122864,4697
21139,122865,1827
21139,122866,1861
21139,122867,0
21139,122868,0
21139,122869,1490
21139,122870,0
21139,122871,1873
21139,122872,0
21139,122873,0
21139,122874,0
21139,122875,3558
21139,122876,0
21139,122877,0
21139,122878,0
21139,122879,5037
21139,122880,0
21139,122881,0
21139,122882,0
21139,122883,0
21139,122884,0
21139,122885,310
21139,122886,0
21139,122887,0
21139,122888,0
21139,122889,921
21139,122890,325
21139,122891,897
21139,122892,3834
21139,122893,5491
21139,122894,0
21139,122895,5491
21139,122896,3834
21139,122897,0
21139,122898,0
21139,122899,320
21139,122900,0
21139,122901,0
21139,122902,0
21139,122903,0
21139,122904,0
21139,122905,0
21139,122906,3833
21139,122907,0
21139,122908,3882
21139,122909,0
21139,122910,4166
21139,122911,0
21139,122912,0
21139,122913,3616
21139,122914,4171
21139,122915,0
21139,122916,0
21139,122917,8847
21139,122918,8847
21139,122919,5062
21139,122920,0
21139,122921,0
21139,122922,0
21139,122923,3587
21139,122924,0
21139,122925,0
21139,122926,0
21139,122927,0
21139,122928,0
21139,122929,9
21139,122930,0
21139,122931,0
21139,122932,6737
21139,122933,4143
21139,122934,0
21139,122935,0
21139,122936,0
21139,122937,4152
21139,122938,0
21139,122939,0
21139,122940,0
21139,122941,4614
21139,122942,4152
21139,122943,3603
21139,122944,1282
21139,122945,0
21139,122946,0
21139,122947,0
21139,122948,0
21139,122949,0
21139,122950,0
21139,122951,4194
21139,122952,7358
21139,122953,4194
21139,122954,0
21139,122955,0
21139,122956,0
21139,122957,1573
21139,122958,0
21139,122959,0
21139,122960,10987
21139,122961,0
21139,122962,675
21139,122963,0
21139,122964,0
21139,122965,0
21139,122966,0
21139,122967,0
21139,122968,1620
21139,122969,1308
21139,122970,3892
21139,122971,0
21139,122972,0
21139,122973,0
21139,122974,0
21139,122975,0
21139,122976,4414
21139,122977,691
21139,122978,691
21139,122979,0
21139,122980,0
21139,122981,3396
21139,122982,694
21139,122983,0
21139,122984,499
21139,122985,0
21139,122986,0
21139,122987,0
21139,122988,3433
21139,122989,40
21139,122990,9884
21139,122991,4187
21139,122992,0
21139,122993,0
21139,122994,0
21139,122995,0
21139,122996,0
21139,122997,676
21139,122998,0
21139,122999,0
21139,123000,0
21139,123001,0
21139,123002,0
21139,123003,0
21139,123004,3417
21139,123005,0
21139,123006,5740
21139,123007,0
21139,123008,4472
21139,123009,0
21139,123010,4472
21139,123011,0
21139,123012,0
21139,123013,0
21139,123014,0
21139,123015,0
21139,123016,0
21139,123017,6918
21139,123018,0
21139,123019,5504
21139,123020,0
21139,123021,0
21139,123022,0
21139,123023,0
21139,123024,10324
21139,123025,0
21139,123026,53
21139,123027,3995
21139,123028,227
21139,123029,0
21139,123030,0
21139,123031,0
21139,123032,0
21139,123033,4834
21139,123034,1348
21139,123035,9547
21139,123036,0
21139,123037,0
21139,123038,0
21139,123039,6396
21139,123040,0
21139,123041,4954
21139,123042,0
21139,123043,6396
21139,123044,0
21139,123045,0
21139,123046,0
21139,123047,0
21139,123048,10033
21139,123049,0
21139,123050,6391
21139,123051,0
21139,123052,0
21139,123053,0
21139,123054,0
21139,123055,0
21139,123056,5753
21139,123057,0
21139,123058,0
21139,123059,3968
21139,123060,1684
21139,123061,0
21139,123062,0
21139,123063,0
21139,123064,0
21139,123065,0
21139,123066,0
21139,123067,1372
21139,123068,0
21139,123069,761
21139,123070,0
21139,123071,8827
21139,123072,401
21139,123073,0
21139,123074,4503
21139,123075,0
21139,123076,4635
21139,123077,4257
21139,123078,1421
21139,123079,3992
21139,123080,0
21139,123081,0
21139,123082,562
21139,123083,4683
21139,123084,1111
21139,123085,0
21139,123086,1719
21139,123087,90
21139,123088,0
21139,123089,1094
21139,123090,0
21139,123091,0
21139,123092,0
21139,123093,261
21139,123094,0
21139,123095,0
21139,123096,0
21139,123097,0
21139,123098,4005
21139,123099,0
21139,123100,0
21139,123101,0
21139,123102,0
21139,123103,4833
21139,123104,0
21139,123105,0
21139,123106,6842
21139,123107,0
21139,123108,6842
21139,123109,1106
21139,123110,1433
21139,123111,6406
21139,123112,0
21139,123113,4710
21139,123114,0
21139,123115,0
21139,123116,0
21139,123117,4343
21139,123118,4301
21139,123119,0
21139,123120,3561
21139,123121,0
21139,123122,0
21139,123123,5798
21139,123124,280
21139,123125,0
21139,123126,0
21139,123127,4095
21139,123128,4096
21139,123129,5798
21139,123130,3808
21139,123131,3764
21139,123132,0
21139,123133,4096
21139,123134,10457
21139,123135,877
21139,123136,0
21139,123137,847
21139,123138,0
21139,123139,0
21139,123140,0
21139,123141,0
21139,123142,9394
21139,123143,8829
21139,123144,0
21139,123145,0
21139,123146,0
21139,123147,0
21139,123148,583
21139,123149,0
21139,123150,0
21139,123151,0
21139,123152,10348
21139,123153,0
21139,123154,443
21139,123155,4868
21139,123156,295
21139,123157,10602
21139,123158,11272
21139,123159,11157
21139,123160,5857
21139,123161,4345
21139,123162,0
21139,123163,0
21139,123164,0
21139,123165,0
21139,123166,0
21139,123167,0
21139,123168,912
21139,123169,0
21139,123170,0
21139,123171,3806
21139,123172,0
21139,123173,7323
21139,123174,0
21139,123175,0
21139,123176,1832
21139,123177,0
21139,123178,0
21139,123179,9908
21139,123180,5040
21139,123181,0
21139,123182,0
21139,123183,0
21139,123184,0
21139,123185,1891
21139,123186,4879
21139,123187,0
21139,123188,10061
21139,123189,0
21139,123190,0
21139,123191,1245
21139,123192,0
21139,123193,0
21139,123194,0
21139,123195,0
21139,123196,0
21139,123197,1237
21139,123198,9870
21139,123199,0
21139,123200,0
21139,123201,0
21139,123202,0
21139,123203,0
21139,123204,0
21139,123205,0
21139,123206,0
21139,123207,0
21139,123208,0
21139,123209,0
21139,123210,1600
21139,123211,0
21139,123212,0
21139,123213,11141
21139,123214,663
21139,123215,0
21139,123216,629
21139,123217,8906
21139,123218,0
21139,123219,3361
21139,123220,1296
21139,123221,1570
21139,123222,0
21139,123223,4921
21139,123224,0
21139,123225,10160
21139,123226,0
21139,123227,0
21139,123228,4213
21139,123229,0
21139,123230,3678
21139,123231,0
21139,123232,0
21139,123233,3633
21139,123234,0
21139,123235,1309
21139,123236,0
21139,123237,1631
21139,123238,0
21139,123239,4175
21139,123240,1631
21139,123241,0
21139,123242,0
21139,123243,0
21139,123244,0
21139,123245,364
21139,123246,0
21139,123247,0
21139,123248,0
21139,123249,0
21139,123250,6610
21139,123251,0
21139,123252,0
21139,123253,0
21139,123254,0
21139,123255,0
21139,123256,0
21139,123257,3394
21139,123258,0
21139,123259,3450
21139,123260,0
21139,123261,205
21139,123262,0
21139,123263,0
21139,123264,0
21139,123265,3450
21139,123266,6701
21139,123267,0
21139,123268,0
21139,123269,6701
21139,123270,0
21139,123271,6724
21139,123272,3406
21139,123273,45
21139,123274,0
21139,123275,523
21139,123276,0
21139,123277,1311
21139,123278,0
21139,123279,0
21139,123280,0
21139,123281,0
21139,123282,4821
21139,123283,0
21139,123284,3456
21139,123285,0
21139,123286,3456
21139,123287,3711
21139,123288,0
21139,123289,1328
21139,123290,3715
21139,123291,4605
21139,123292,47
21139,123293,3426
21139,123294,0
21139,123295,0
21139,123296,0
21139,123297,0
21139,123298,0
21139,123299,0
21139,123300,0
21139,123301,0
21139,123302,0
21139,123303,5744
21139,123304,0
21139,123305,0
21139,123306,6270
21139,123307,0
21139,123308,10864
21139,123309,0
21139,123310,0
21139,123311,0
21139,123312,0
21139,123313,6398
21139,123314,1079
21139,123315,0
21139,123316,0
21139,123317,0
21139,123318,0
21139,123319,0
21139,123320,3739
21139,123321,0
21139,123322,6391
21139,123323,0
21139,123324,4015
21139,123325,0
21139,123326,63
21139,123327,9495
21139,123328,0
21139,123329,0
21139,123330,0
21139,123331,791
21139,123332,0
21139,123333,0
21139,123334,0
21139,123335,4295
21139,123336,401
21139,123337,4976
21139,123338,0
21139,123339,0
21139,123340,0
21139,123341,0
21139,123342,0
21139,123343,88
21139,123344,0
21139,123345,1075
21139,123346,0
21139,123347,0
21139,123348,6580
21139,123349,0
21139,123350,0
21139,123351,1104
21139,123352,1400
21139,123353,0
21139,123354,0
21139,123355,0
21139,123356,9893
21139,123357,0
21139,123358,0
21139,123359,0
21139,123360,1432
21139,123361,0
21139,123362,3999
21139,123363,1432
21139,123364,0
21139,123365,0
21139,123366,3496
21139,123367,0
21139,123368,4475
21139,123369,0
21139,123370,0
21139,123371,561
21139,123372,0
21139,123373,5035
21139,123374,0
21139,123375,0
21139,123376,5035
21139,123377,0
21139,123378,0
21139,123379,0
21139,123380,10837
21139,123381,0
21139,123382,0
21139,123383,0
21139,123384,4526
21139,123385,0
21139,123386,3553
21139,123387,0
21139,123388,0
21139,123389,8868
21139,123390,0
21139,123391,0
21139,123392,1160
21139,123393,0
21139,123394,0
21139,123395,280
21139,123396,8888
21139,123397,1185
21139,123398,0
21139,123399,0
21139,123400,0
21139,123401,1786
21139,123402,0
21139,123403,0
21139,123404,8913
21139,123405,0
21139,123406,0
21139,123407,8799
21139,123408,0
21139,123409,0
21139,123410,0
21139,123411,4337
21139,123412,0
21139,123413,4732
21139,123414,3546
21139,123415,0
21139,123416,0
21139,123417,4732
21139,123418,4121
21139,123419,7364
21139,123420,4079
21139,123421,3844
21139,123422,0
21139,123423,0
21139,123424,0
21139,123425,451
21139,123426,3804
21139,123427,0
21139,123428,0
21139,123429,0
21139,123430,0
21139,123431,1194
21139,123432,593
21139,123433,0
21139,123434,1195
21139,123435,144
21139,123436,0
21139,123437,0
21139,123438,5373
21139,123439,0
21139,123440,0
21139,123441,5588
21139,123442,0
21139,123443,0
21139,123444,0
21139,123445,4101
21139,123446,0
21139,123447,0
21139,123448,454
21139,123449,0
21139,123450,0
21139,123451,4927
21139,123452,0
21139,123453,0
21139,123454,0
21139,123455,155
21139,123456,8891
21139,123457,0
21139,123458,0
21139,123459,933
21139,123460,0
21139,123461,0
21139,123462,0
21139,123463,0
21139,123464,614
21139,123465,0
21139,123466,1874
21139,123467,3577
21139,123468,3835
21139,123469,608
21139,123470,0
21139,123471,1877
21139,123472,3630
21139,123473,4772
21139,123474,6180
21139,123475,3848
21139,123476,0
21139,123477,0
21139,123478,0
21139,123479,0
21139,123480,0
21139,123481,0
21139,123482,0
21139,123483,0
21139,123484,0
21139,123485,0
21139,123486,0
21139,123487,0
21139,123488,0
21139,123489,0
21139,123490,0
21139,123491,335
21139,123492,0
21139,123493,0
21139,123494,1562
21139,123495,0
21139,123496,4202
21139,123497,0
21139,123498,0
21139,123499,10159
21139,123500,0
21139,123501,4750
21139,123502,0
21139,123503,3407
21139,123504,8875
21139,123505,662
21139,123506,0
21139,123507,0
21139,123508,954
21139,123509,0
21139,123510,0
21139,123511,953
